5.376125044264080666e-01,-2.570335380213354948e-01,2.081755218238740823e-01,-2.773546266364265156e-01,1.649746447876145397e-02,-4.541651946080819680e-01,-2.581078359219329266e-01,-2.687389057965714357e-03,-2.493967997926986035e-01,4.120095489111353371e-01,1.397434045694193050e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.718237053555593086e-01,-2.550955704627327902e-01,-2.829311608275045242e-01,-3.169240630797715008e-01,-1.319502164723306281e-01,5.201577142887706812e-02,-3.507640671707629165e-01,-4.194372575607659970e-01,3.737497454017461029e-01,4.409236840416491904e-04,3.967541656813343143e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.691208538256700589e-01,-1.332869346893721940e-01,-2.130185901250966629e-01,1.977651094088890560e-01,-2.345537456228238560e-01,-2.044160975962905080e-01,-3.398480208046298912e-01,1.324306476956477741e-01,6.670422524734274106e-01,-2.911425957499112482e-01,-4.417123716628476582e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.763544185366625938e-01,-2.411291147246859556e-01,-4.537791768783748236e-01,3.657430913105506054e-01,-2.889219112937117112e-02,5.380291621156186865e-01,1.394464839591421645e-01,3.003932019197858017e-01,-1.138436855305083040e-01,9.409984374584949574e-02,-3.224821455617308819e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.031896542710926942e-02,-2.567606215073272580e-01,4.882632133955067122e-01,-3.732147492050372772e-01,-8.284019433876851912e-02,-4.528528192270435127e-01,2.288005460990797379e-01,-1.683102419027770191e-01,1.550460014390903640e-01,4.657342112151028890e-01,1.496899767675801129e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.716858587112490064e-01,-2.405736766042989028e-01,1.705477736102709377e-02,-3.636976993935683300e-01,2.313987163177985140e-01,-1.944769475325845709e-01,-2.287685854057137647e-01,-1.101773165265917259e-01,7.571055568960245452e-01,-6.179412807336893271e-02,5.362950679035347751e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.356364457711122851e-02,-2.967450018701375813e-02,-1.025406518267816952e-01,4.728883085502280093e-01,2.039368234588065029e-02,7.189997824982579111e-01,1.848030740073659528e-01,3.667882718210952464e-01,-6.794066410410577739e-02,3.228865797272748722e-02,-2.696392919429704271e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.814115490644164247e-02,-2.077558091987626032e-01,3.558896562177745609e-02,-2.472716185449888304e-01,-5.013569455113574547e-01,-5.703127047021407103e-02,-7.608361478181954740e-02,-3.290785254223331791e-01,1.067226338289437998e-01,-7.136940381980806380e-01,5.165732716037532701e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.522160538728898560e-02,9.104650601361771178e-01,2.505852974294756064e-01,-1.763825290723708694e-01,-6.465643676649884646e-03,-5.708367225867221756e-02,-2.307034879693552198e-02,-1.826805538243482796e-01,7.477329286513353934e-02,-1.578046427251030004e-02,1.762251866660122512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.363303211090620762e-02,-2.227635611146424610e-01,-5.086472047552807046e-02,6.450883242797937900e-01,-3.228852039107478478e-02,4.027544284302278510e-02,1.714762913776166631e-01,4.689922066924185340e-01,-4.352109654239394443e-01,6.722929160305377017e-02,-2.924269823409633706e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.451074274921858503e-02,-1.281796431898399313e-01,-1.292516206456332806e-01,-2.066777556699423146e-01,1.722814980636114546e-01,-3.310803988376172513e-01,-2.407074985312276372e-01,-4.187443077698696330e-03,-6.006827735137445501e-01,-4.403296712412257952e-01,-4.142278757683282020e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.315737391398936307e-02,2.780560038406567624e-01,-1.233308649631523479e-01,-1.950196533140435007e-01,-3.494901592904463283e-02,-2.964890763079880975e-01,-4.624733243438347019e-01,-4.408508492547439372e-01,3.964105554541984267e-02,-4.789665621891728287e-02,6.010846748971871989e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.519976113061026091e-01,-1.162146581104138154e-01,1.159463078293835187e-01,-1.263058191766353866e-01,-2.484890667164248515e-02,2.466041270335565527e-01,2.424631317387341278e-01,2.020266545635840127e-01,3.686577329259645985e-01,6.714123551295613224e-01,7.112192805673127338e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.490670938757750585e-01,3.479049257179686605e-01,-2.112628056034591972e-01,-2.659367875332049186e-02,-1.856853472137629524e-01,1.355952573430642405e-01,-3.535966275187382019e-02,-3.257662147878753189e-01,4.375667469977049251e-01,-3.316874542708677098e-01,5.000548470152044178e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.432952781891491445e-02,-2.924432529299176853e-01,-1.934226331792275044e-01,1.966048438589302338e-01,-1.526999935070239879e-02,4.297143437655748244e-02,8.501077387418877196e-01,1.982353263411882616e-01,1.765931113129445840e-01,1.898219955026438921e-01,-4.010784691828821191e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.686895681638611311e-01,-1.564480331355753429e-01,-2.187246271655705621e-01,4.071996807188694723e-01,-2.221922451670504395e-01,1.137615457768850341e-01,3.458096382338802788e-01,5.104852751744579642e-01,3.204205086914695827e-02,-1.801069802993272850e-01,-5.074051413443496639e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.898314105074268843e-01,3.662453253854556778e-01,-9.025695272640793521e-02,6.372607871717607120e-01,1.493687994361100890e-01,-4.064094882085032001e-01,-2.694421587922251060e-01,2.132542669948201963e-01,3.508471382292704943e-02,2.775474513207850658e-01,1.782163692822225920e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.386515953889998543e-01,3.588124008364209500e-02,-3.606704383010648357e-02,-1.692694877069099157e-01,-2.783465582643656622e-01,6.676655510426272866e-02,-2.610142360509510456e-03,-4.964171293986386346e-01,2.479530331356397665e-01,-3.229841725144962927e-01,6.462461764617797311e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.903834313527250410e-01,5.002506686484648954e-03,-2.231225776342087574e-01,6.448160150212424169e-01,1.610829559232474992e-02,1.127995643050997698e-01,-1.845634061855644381e-01,4.727845681393654798e-01,-1.675738086664414483e-01,-1.000918087835518527e-01,-3.760446657516443025e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.643432240867014338e-01,1.103752285061012917e-01,8.136044969672580340e-02,9.783302491432474546e-02,7.892902982909379972e-01,1.730440843536202034e-01,3.066967060237832943e-01,2.215345001812265013e-01,-2.964591210651958963e-01,1.509594369845138340e-01,-1.946206403506024474e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.298797271685486032e-02,8.660431629456856462e-02,1.040401447519064965e-01,5.234084217118577520e-01,1.538307358280509018e-01,-3.120465379750332890e-01,1.722922480694428493e-01,5.213056726073151959e-01,3.490039955835247953e-01,2.652920525684067110e-01,-2.935423970577108466e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.321131484329556627e-01,-1.779522323010214735e-01,2.298044473848222524e-01,-2.327519480025831422e-01,-1.175662253843325622e-01,-3.911311546627814217e-01,-1.197416652360598077e-01,-2.396826176707947953e-01,-3.103028403946315739e-01,4.840009688215010097e-01,4.881976283470312317e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.878021961954800867e-01,6.568489917784841453e-03,1.806646250714602150e-02,-1.626321825672971400e-01,-3.061963665235293841e-01,1.531396498346303606e-02,-1.980530322959846989e-01,-3.810040705218956658e-01,-4.942390472597820161e-01,-2.633540773429827730e-01,5.462084613863911198e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.579982879828140951e-01,3.141543462510038576e-01,-6.789878627726017579e-02,-1.512165370481407811e-01,-1.734945103046323933e-01,1.934787155569561157e-01,1.449899670128666218e-01,-1.066575095098052928e-01,5.438873064058080686e-01,6.320611848785760989e-01,2.315596783190723984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.794822671053915297e-01,-3.576372371475099454e-01,-3.905346421527875617e-02,-2.620777668893768952e-01,3.395644560218257640e-02,1.114588851085889926e-01,4.830324952990536214e-01,-2.531804364278667993e-02,6.875307256645963871e-01,2.962806006194448200e-02,-2.203586954105402340e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.463834159781749189e-01,7.145261492783888668e-01,2.272963164377056755e-01,-1.930934601424250663e-01,-1.448268357480129442e-01,-6.997329660992555878e-02,-2.812655514016967895e-01,-3.044908835954165394e-01,1.770758903442711529e-01,-1.650503842837251212e-01,3.504026173209210948e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.245276040821445274e-01,-2.901396322650914295e-01,-1.918990132277575977e-01,-3.118937162687518971e-01,-2.309140176027039970e-01,-3.101396034171026717e-01,-2.759023105948278931e-01,3.241568760255286469e-03,4.590065679555402900e-01,5.638302450842368474e-01,-1.094391314572251556e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.282629360714738889e-02,-4.575181844485702309e-01,-1.203690753986195044e-01,-3.688700595079880684e-01,2.393946833977179597e-02,-5.588357765959585111e-01,-2.141403922398157356e-01,-3.571657299127055096e-01,-7.975329563921751408e-02,7.523354704515695934e-02,3.758823908861518293e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.465862982337706621e-01,6.004935017653977025e-02,-1.935176720680694407e-01,-2.463245931827054147e-01,-2.135461842611695860e-01,-3.775107841807926606e-02,-1.332697060054609806e-01,-4.006071813015151806e-01,3.163623490694486562e-01,4.147293369233252536e-01,4.488543810268555978e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.411983637924116963e-01,1.217389897807942267e-01,-3.326422543069424975e-01,4.805618805073013089e-01,1.455010000917737190e-01,-3.477692568538650608e-01,5.812540956160385831e-03,5.596926432915891869e-01,-7.232643350324900744e-02,3.437298567166195001e-02,-2.556490794245916964e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.040078748014475640e-01,-7.862054615486994968e-02,2.325482067556920718e-01,3.598856031562212010e-01,1.064927613398851253e-01,5.716911028629052122e-02,4.663478084925362088e-01,4.484561248336191852e-01,-2.309201650938852435e-01,3.089573079349909324e-01,-2.549886280750592316e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.755681276255322665e-01,5.366706870528452633e-01,-3.767195607759502018e-01,-1.518665370832901207e-01,-1.943426279393949685e-01,2.758298441695754555e-01,-4.107604131347985382e-03,-3.701669383787166701e-01,1.337727202450859354e-01,-2.538168184680996142e-01,2.697079345232002434e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.312870686578478691e-02,-4.535780219896257126e-02,2.605500068965062033e-01,4.525658380541727199e-01,-1.006335450618563165e-01,3.786193739634557409e-01,1.924907323162521611e-01,3.831776085404155485e-01,-4.120759491707459699e-01,-3.071187842288075065e-01,-3.491337889671708439e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.509360796617646772e-01,-1.804529997629218951e-01,-1.343792933706215165e-01,-3.649168355655973417e-01,-8.212439526381361266e-02,-1.204823965708133604e-01,-3.845589045893284541e-01,-4.655284652459447114e-01,-4.355211949376441294e-01,2.923705394931865320e-01,3.036836126580054196e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.672469121225491961e-01,-2.800468915718596907e-01,-2.194031130116511352e-01,-4.233730457324083041e-01,-9.035318105085225759e-02,-2.020651281469279248e-01,-3.831023827075603627e-01,-1.835747233663529987e-01,4.748231655526154518e-03,-5.793511203008203658e-01,-2.400811743931762776e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.455681868933272227e-01,4.805328002129243825e-01,-2.438693254490395257e-01,2.438024161683534641e-01,2.408412512809165740e-01,-7.737574873586730573e-02,3.710365756200758591e-01,1.958611351243821352e-01,-3.905927735718069393e-01,-2.086012732656211122e-01,1.246872376708603875e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.949031522332505401e-02,-3.184714882994738039e-01,-1.259941316179851931e-02,-3.436498653507064627e-01,-4.616092996754299349e-02,5.923226873553506522e-01,9.107144692112473239e-02,-1.857718031780232482e-01,6.064551615148532360e-01,9.611362130777371948e-02,8.446421576429895273e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.608292310108616008e-02,-5.533288920326680238e-02,-1.874418939334472900e-01,-1.441582992937498198e-01,4.650047761606133645e-01,3.450219877568011777e-03,5.585751567228243175e-01,1.607647346557930790e-01,2.464903139527656606e-01,5.094345770332174839e-01,-2.519979833578543382e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.532901627506001563e-01,-5.770781228531904894e-01,-6.301608859306731536e-02,-2.321773187451018905e-01,-1.419781264021521827e-01,5.345972505709138678e-02,-2.701001616574870146e-01,-3.966001689997628032e-01,1.841074658253535057e-01,-2.817973498008322086e-01,3.431074743886615708e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.118613145714237866e-01,-2.064136250462854025e-02,-1.130482929471268161e-01,-2.783086805734870106e-01,-2.515843394053412507e-01,-9.363873587584563285e-02,-6.154707102224857285e-02,-3.534502886786334841e-01,-2.980441721210663197e-01,-3.093556373320283659e-01,3.868523588796564106e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.596746590439555705e-02,-1.120640313323081477e-01,-1.791002397480027097e-01,-1.097220296029925435e-01,-1.972064130654978542e-01,1.573767559208063826e-01,-1.163305562324276066e-01,-4.743793459781618926e-01,-1.808219879009152209e-01,-3.849684462098188487e-01,6.778848377048206642e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.882825543701160148e-02,1.631067225787889707e-01,4.527060851507757056e-01,5.200402251202450588e-01,1.495790791101688638e-02,1.360484945699585724e-01,2.670858212221784433e-01,4.158793710971390722e-01,-2.613811456950286272e-01,1.636336186557358630e-01,-3.708205491606512139e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.005002803287272761e-02,-1.045171030610815427e-01,1.725660014578689061e-01,6.196428064473357145e-01,2.870376401839362136e-03,5.980180606864687887e-02,4.303776839449374031e-02,5.316969323240795520e-01,2.403316213292303050e-01,-2.410151460128103496e-01,-4.061354139930177243e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.042801597711305039e-01,1.773559469681248724e-01,-2.688148256219504151e-01,6.576990864434305584e-01,-1.220968407013112850e-02,-8.748849730638641464e-02,7.021169590254040804e-02,4.841510612486299991e-01,-2.476360703672515207e-01,9.125281373796491347e-02,-3.688564386217581537e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
